Name,Price,Auction Type,Date of Sale,Condition,Mileage,Seller,Documents,Location,Primary Damage,Secondary Damage,Transmission,Keys
Bmw 335 I 2014 Gray 3.0L  6 vin: WBA3A9C56EF477992,2450, Copart ,28.10.2024,Run And Drive,130299 miles (Actual), Not specified ,Fl - Cert Of Title Slvg Rebuildable,Fl - Tampa South,Undercarriage,Not specified,Automatic,Yes
Bmw 335 I 2013 Red 3.0L  6 vin: WBA3A9C50DF686045,3350, Copart ,28.10.2024,Not specified,79289 miles (Actual), Not specified ,Ca - Salvage Certificate,Ca - So Sacramento,Vandalism,Front End,Manual,Yes
Bmw 335 I 2013 Black 3.0L  6 vin: WBAKG7C53DJ437783,5800, Copart ,28.10.2024,Run And Drive,68959 miles (Actual), Not specified ,Ca - Salvage Certificate,Ca - Sun Valley,Front End,Not specified,Automatic,Yes
Bmw 335 Xi 2013 Blue 3.0L  6 vin: WBA3B9C57DF140971,6000, Copart ,28.10.2024,Enhanced Vehicles,83058 miles (Actual), Not specified ,Nj - Cert Of Title-Salvage Flood,Nj - Trenton,Water/Flood,Not specified,Manual,Yes
Bmw 335I Xdrive 2013 White 3.0L  vin: WBA3B9G51DNR79031,600, IAAI ,28.10.2024,Stationary,66661 mile (Not Actual),N/A,SALVAGE (Ohio),Akron-Canton (OH),Flood,Front End,Manual,Missing
Bmw 335 I Sulev 2013 Blue 3.0L  6 vin: WBADX1C5XDJ128608,2800, Copart ,25.10.2024,Enhanced Vehicles,0 miles (Not Actual), Not specified ,Fl - Cert Of Title-Slvg Rebld Flood,Fl - Tampa South,Water/Flood,Not specified,Automatic,Yes
Bmw 335 I 2013 White 3.0L  6 vin: WBADX7C52DJ590177,2150, Copart ,25.10.2024,Not specified,78615 miles (Actual), Not specified ,Fl - Cert Of Title-Slvg Rebld Flood,Fl - Tampa South,Water/Flood,Not specified,Automatic,Yes
Bmw 335 Xigt 2014 Blue 3.0L  6 vin: WBA3X9C51ED153293,575, Copart ,25.10.2024,Enhanced Vehicles,0 miles (Not Actual), Not specified ,Ca - Salvage Certificate,Ca - Vallejo,Rollover,Not specified,Automatic,No
Bmw 335 Xi 2013 Blue 3.0L  6 vin: WBA3B9C52DJ465721,2600, Copart ,25.10.2024,Run And Drive,115107 miles (Actual), Not specified ,Nj - Cert Of Title-Salvage Flood (P),Nj - Somerville,Water/Flood,Not specified,Manual,Yes
Bmw 335I Xdrive 2014 Gray 3.0L  vin: WBA3B9G51ENR91648,3475, IAAI ,25.10.2024,Run and Drive,84196 miles (Actual),N/A,CLEAR (Massachusetts),Templeton (MA),Front End,Not specified,Automatic,Present
